53.4201	50.6292	39.5313	45.0474	51.5595	51.5595	50.6292	42.7368	42.2789	45.0474	45.9777	40.9051	41.363	51.5595	53.8853	52.4898	45.5126	42.2789	45.5126	55.8399	56.8464	48.3035	40.9051	53.4201	49.2338	47.3732	57.3497	52.4898	52.0247	56.3431	50.1641	46.908	47.3732	39.0734	47.3732	40.4472	38.6155	48.7686	44.1171	34.4941	37.6996	33.1203	38.1575	42.7368	46.4429	45.0474	35.41	45.5126	42.7368	41.363	45.9777	41.363	39.0734	57.853	52.0247	52.0247	50.6292	47.8383	53.8853	45.9777	44.1171	55.8399	39.5313	41.363	42.7368	52.4898	53.4201	50.1641	45.9777	55.8399	49.6989	49.6989	39.5313	42.7368	45.5126	52.4898	60.3695	75.1254	57.853	62.3826	54.3504	57.853	55.3366	60.8728	50.6292	64.8991	62.8859	61.8793	56.3431	68.4267	62.3826	69.0357	61.376	67.2088	73.9075	69.0357	72.0806	62.3826	71.4716	74.5164	72.6895	75.1254	69.0357	66.5998	74.5164	87.7746	89.4104	78.7776	78.7776	80.4135	91.8641	79.5956	54.3504	54.8333	48.3035	50.1641	53.4201	46.908	47.3732	59.3629	61.8793	52.4898	60.3695	63.8925	60.8728	61.8793	60.8728	70.2536	65.9908	49.6989	59.8662	62.8859	65.9908	60.3695	64.3958	68.4267	60.8728	66.5998	67.8177	67.8177	66.5998	62.3826	69.6447	70.2536	63.8925	59.3629	55.8399	62.8859	78.7776	62.8859	55.3366	61.376	53.8853	50.1641	46.4429	52.0247	55.3366	51.0944	54.8333	54.8333	53.8853	53.4201	52.4898	57.3497	66.5998	64.3958	54.8333	51.0944	44.1171	51.5595	45.9777	43.6527	49.2338	52.4898	58.8596	60.8728	51.5595	55.8399	49.2338	52.0247	61.376	52.955	58.3563	55.8399	55.8399	63.8925	72.0806	63.8925	50.6292	53.8853	51.0944	59.3629	69.6447	65.9908	69.0357	69.0357	65.9908	61.8793	56.8464	38.6155	53.4201	55.8399	63.8925	63.3892	66.5998	62.8859	60.8728	59.8662	60.3695	62.3826	67.8177	68.4267	68.4267	68.4267	60.8728	62.8859	55.8399	46.908	45.5126	47.3732	39.0734	38.6155	41.821	38.1575	38.1575	56.8464	54.3504	61.8793	69.6447	64.3958	65.4024	60.8728	50.1641	47.8383	59.3629	61.376	45.9777	43.1948	37.6996	43.6527	45.0474	48.7686	49.6989	55.8399	49.6989	62.8859	61.8793	48.7686	58.8596	59.3629	53.4201	59.3629	65.9908	64.8991	53.8853	53.4201	45.0474	40.4472	41.821	44.5823	45.0474	42.7368	54.8333	57.853	60.3695	55.8399	63.3892	62.3826	55.3366	56.3431	42.7368	34.952	40.4472	32.6487	38.1575	34.4941	29.1232	39.0734	36.7838	37.2417	34.0362	35.8679	44.1171	38.6155	39.0734	42.7368	41.363	52.0247	48.7686	38.6155	49.6989	43.1948	41.363	54.3504	53.4201	54.8333	62.3826	52.0247	57.3497	51.5595	58.3563	50.1641	56.3431	51.0944	61.376	61.376	61.376	67.8177	61.8793	60.3695	75.1254	67.8177	75.7344	70.8626	70.2536	75.1254	73.9075	82.8672	74.5164	69.0357	83.6851	84.503	91.0462	94.3178	89.4104	88.5925	84.503	83.6851	72.6895	68.4267	67.8177	63.8925	65.9908	70.8626	67.2088	59.8662	68.4267	86.9567	76.3434	85.3209	77.9597	76.3434	76.3434	75.7344	70.8626	61.376	72.0806	73.9075	63.8925	71.4716	70.2536	68.4267	64.8991	55.8399	54.3504	51.0944	57.853	56.8464	66.5998	61.8793	69.0357	61.8793	53.4201	43.6527	43.6527	45.9777	51.5595	41.821	49.6989	63.8925	54.3504	63.3892	64.3958	59.3629	53.4201	49.2338	52.955	53.8853	51.5595	43.6527	41.821	45.9777	45.0474	53.4201	51.5595	63.8925	63.3892	55.3366	48.3035	56.8464	58.3563	55.3366	54.3504	52.0247	62.8859	60.8728	62.3826	44.5823	50.1641	45.9777	43.1948	47.3732	41.363	43.1948	49.6989	58.3563	55.8399	48.3035	44.1171	40.4472	45.9777	43.1948	46.4429	37.6996	35.41	49.6989	52.955	56.8464	45.0474	50.6292	47.3732	41.821	46.4429	55.8399	51.0944	62.8859	53.8853	54.8333	45.9777	51.0944	49.6989	44.5823	53.4201	55.8399	49.6989	45.0474	41.821	43.1948	42.2789	45.5126	42.2789	42.7368	43.1948	40.9051	43.6527	44.1171	45.0474	38.6155	38.6155	41.821	46.4429	46.908	45.0474	46.4429	45.0474	54.3504	54.8333	54.3504	52.4898	58.8596	61.376	54.3504	47.8383	46.4429	50.6292	53.8853	46.908	40.4472	45.0474	53.4201	47.8383	48.3035	46.4429	55.8399	49.6989	38.1575	42.2789	40.4472	46.908	41.363	46.4429	50.1641	52.955	53.4201	52.0247	53.4201	54.8333	53.4201	53.4201	57.853	56.8464	53.8853	54.3504	56.8464	59.8662	52.955	54.3504	48.7686	47.8383	52.4898	52.955	45.9777	46.908	47.3732	49.2338	48.3035	46.908	45.5126	53.8853	45.5126	52.4898	59.3629
56.3431	57.3497	44.1171	39.9893	47.8383	49.2338	45.9777	40.9051	45.0474	46.908	52.0247	46.908	52.0247	52.955	53.4201	46.4429	44.5823	43.1948	52.0247	57.853	61.8793	55.3366	44.1171	51.0944	55.3366	48.3035	50.1641	55.8399	51.0944	50.1641	45.9777	43.6527	39.5313	41.363	39.9893	41.821	44.5823	52.0247	41.363	34.4941	41.363	37.2417	40.9051	48.7686	51.5595	45.0474	35.8679	39.5313	43.6527	36.3258	47.8383	38.6155	40.9051	52.0247	52.0247	48.3035	45.0474	52.0247	52.955	53.4201	54.3504	54.8333	42.7368	36.7838	48.7686	52.955	48.7686	57.3497	45.0474	54.8333	50.6292	50.6292	52.4898	54.3504	50.1641	46.4429	63.8925	69.6447	63.8925	61.376	58.8596	58.3563	62.3826	62.3826	52.0247	59.3629	56.3431	52.4898	62.3826	66.5998	62.8859	64.8991	59.3629	65.9908	70.2536	63.3892	64.3958	50.6292	63.8925	67.8177	73.2985	76.3434	69.0357	60.3695	66.5998	87.7746	91.8641	82.8672	85.3209	81.2314	91.8641	79.5956	67.8177	57.853	50.6292	65.4024	59.3629	53.4201	53.4201	55.8399	52.955	59.8662	73.9075	70.8626	72.0806	65.4024	67.2088	70.2536	69.6447	51.5595	59.3629	63.8925	55.3366	54.8333	59.3629	70.2536	62.8859	61.376	62.8859	73.2985	76.3434	64.8991	73.9075	61.8793	62.3826	62.8859	58.3563	59.3629	73.2985	54.8333	56.3431	48.3035	46.908	45.9777	50.6292	47.8383	54.3504	57.853	53.8853	55.8399	61.8793	63.3892	54.3504	62.3826	67.8177	63.8925	54.8333	55.8399	50.1641	52.0247	39.9893	39.9893	45.9777	51.0944	56.8464	52.4898	49.6989	55.8399	45.5126	53.4201	61.8793	50.1641	59.8662	53.8853	53.8853	57.853	65.9908	65.9908	60.8728	55.8399	57.3497	60.8728	65.9908	59.8662	67.2088	74.5164	72.6895	57.853	48.3035	40.9051	50.6292	56.3431	57.3497	64.3958	58.8596	68.4267	63.3892	61.8793	64.3958	73.2985	67.8177	61.376	58.8596	55.3366	54.3504	56.3431	50.6292	42.2789	43.1948	47.3732	39.9893	37.2417	46.908	39.9893	39.5313	54.8333	53.4201	59.8662	61.376	65.4024	63.8925	60.8728	50.1641	51.5595	56.3431	57.853	43.1948	42.2789	43.1948	39.9893	45.5126	43.6527	41.363	47.3732	43.1948	54.8333	50.6292	52.4898	63.8925	64.8991	55.8399	55.3366	70.8626	52.4898	51.0944	54.8333	49.6989	44.1171	38.1575	41.363	43.1948	45.9777	45.0474	52.955	55.3366	55.8399	57.853	52.955	46.4429	44.1171	42.7368	31.1377	39.0734	34.4941	37.2417	38.6155	32.6487	35.8679	35.8679	30.6341	33.5783	34.952	38.6155	34.0362	43.1948	39.0734	35.41	42.7368	39.5313	27.6123	43.1948	44.5823	40.9051	45.5126	51.5595	51.0944	58.3563	62.8859	60.8728	55.8399	52.0247	65.9908	64.3958	50.1641	53.8853	59.3629	63.3892	70.2536	69.0357	65.4024	75.1254	67.2088	76.3434	69.6447	75.1254	75.1254	77.1418	82.8672	73.9075	75.7344	91.0462	87.7746	82.0493	86.9567	81.2314	86.9567	88.5925	82.0493	65.9908	60.8728	57.3497	53.4201	57.3497	50.6292	68.4267	71.4716	73.2985	89.4104	78.7776	82.8672	81.2314	82.8672	72.0806	74.5164	73.9075	70.8626	65.9908	67.8177	63.8925	68.4267	66.5998	63.3892	55.8399	54.8333	54.3504	48.7686	53.8853	61.376	64.3958	65.4024	70.2536	55.3366	48.3035	45.0474	47.8383	52.4898	49.2338	51.0944	57.3497	52.4898	49.2338	51.5595	54.3504	58.8596	45.0474	42.7368	45.9777	53.4201	46.4429	45.9777	45.5126	45.5126	47.8383	59.8662	57.3497	60.8728	57.853	55.3366	50.1641	55.3366	54.3504	56.3431	50.1641	53.4201	63.8925	61.8793	56.8464	50.1641	55.8399	52.0247	48.3035	43.1948	42.2789	48.7686	53.4201	51.0944	52.4898	50.1641	40.4472	40.4472	45.5126	45.5126	45.0474	41.821	43.6527	54.8333	55.8399	56.3431	52.4898	45.9777	40.9051	32.145	38.1575	49.6989	52.955	50.6292	44.1171	46.4429	49.6989	47.3732	44.1171	46.908	47.3732	50.1641	50.6292	46.908	43.6527	35.8679	41.363	40.9051	40.9051	40.9051	41.821	38.6155	42.7368	50.1641	46.4429	42.2789	39.9893	46.908	47.3732	54.8333	49.2338	56.3431	47.3732	47.8383	55.8399	58.3563	50.6292	53.8853	55.8399	61.376	63.3892	52.4898	51.0944	49.2338	49.6989	41.821	40.9051	47.3732	47.3732	48.7686	47.8383	52.4898	46.908	40.9051	44.1171	43.6527	48.7686	52.955	49.2338	47.8383	51.5595	52.4898	45.9777	50.1641	58.3563	59.3629	55.8399	56.8464	63.3892	52.955	56.3431	58.3563	52.4898	61.8793	60.3695	55.3366	59.3629	67.2088	60.3695	47.3732	47.3732	53.8853	45.9777	50.6292	50.6292	49.2338	47.8383	48.3035	50.6292	49.2338
55.8399	63.8925	55.8399	38.6155	41.821	53.4201	49.6989	40.9051	45.9777	46.4429	55.3366	52.0247	55.8399	54.3504	53.8853	42.2789	50.6292	49.2338	59.3629	59.8662	58.3563	62.3826	46.4429	45.0474	52.0247	50.6292	52.0247	52.955	51.0944	50.6292	50.6292	44.5823	40.9051	43.6527	39.5313	39.9893	43.1948	38.1575	36.7838	29.1232	39.9893	34.952	39.0734	54.3504	53.8853	44.1171	35.8679	34.952	38.1575	34.952	44.1171	43.1948	45.5126	45.5126	55.8399	45.9777	40.9051	47.3732	48.3035	60.8728	57.3497	54.3504	41.363	34.952	39.0734	55.8399	52.0247	56.3431	50.1641	53.8853	47.8383	50.6292	49.2338	48.3035	47.8383	54.3504	61.8793	66.5998	61.376	72.0806	56.3431	61.376	67.2088	68.4267	54.8333	58.8596	61.376	57.3497	57.3497	62.8859	58.3563	59.3629	61.8793	63.3892	71.4716	64.3958	57.3497	55.3366	63.3892	58.8596	69.6447	72.0806	63.3892	59.3629	63.8925	86.1388	94.3178	87.7746	92.682	79.5956	77.1418	75.7344	71.4716	59.3629	57.853	58.8596	59.3629	63.8925	64.3958	58.3563	55.3366	64.8991	73.2985	77.1418	75.7344	57.853	63.8925	76.3434	72.6895	57.3497	64.3958	65.9908	54.8333	53.8853	60.8728	68.4267	67.8177	59.8662	67.2088	67.8177	72.0806	64.8991	75.7344	61.376	60.3695	63.3892	61.8793	56.8464	63.3892	58.8596	58.8596	57.3497	50.6292	53.4201	52.955	56.3431	53.4201	53.4201	52.955	54.3504	61.376	61.376	57.853	67.2088	64.3958	62.3826	53.4201	53.4201	58.8596	45.9777	39.0734	37.2417	42.2789	48.3035	55.3366	45.5126	44.1171	46.4429	43.1948	54.3504	58.8596	53.8853	55.3366	46.908	49.2338	51.5595	55.8399	67.2088	65.4024	60.3695	58.8596	59.8662	54.8333	52.4898	60.3695	70.8626	67.2088	56.8464	46.4429	41.821	49.2338	54.8333	54.8333	62.8859	59.3629	68.4267	69.0357	63.3892	65.9908	67.8177	60.8728	56.3431	49.6989	46.4429	51.0944	54.8333	45.9777	40.4472	44.5823	44.5823	37.2417	37.2417	47.3732	43.6527	45.9777	56.3431	60.8728	60.8728	54.3504	58.8596	63.3892	61.376	52.0247	59.3629	56.3431	61.376	50.6292	45.5126	47.8383	45.0474	45.0474	38.6155	31.6414	41.363	44.5823	54.8333	47.3732	48.3035	57.853	58.3563	56.3431	59.8662	59.8662	45.0474	45.5126	53.4201	47.8383	40.9051	39.9893	42.7368	43.1948	47.3732	45.9777	53.8853	53.4201	52.955	54.3504	47.8383	39.5313	34.952	40.9051	32.145	35.41	40.4472	41.821	47.3732	45.5126	39.5313	39.0734	30.6341	31.1377	34.0362	40.9051	33.1203	43.1948	36.7838	39.9893	40.4472	43.1948	34.0362	42.7368	43.6527	44.5823	44.5823	56.8464	49.6989	53.8853	59.8662	57.3497	63.8925	51.5595	63.8925	59.8662	60.8728	57.3497	59.8662	64.8991	58.8596	67.2088	74.5164	69.6447	65.9908	77.9597	67.2088	77.9597	73.9075	78.7776	77.9597	74.5164	71.4716	83.6851	90.2283	90.2283	80.4135	75.7344	82.0493	86.9567	75.1254	74.5164	64.3958	60.3695	50.1641	58.3563	68.4267	70.2536	70.8626	86.1388	80.4135	77.9597	86.1388	74.5164	71.4716	76.3434	85.3209	85.3209	73.9075	71.4716	70.2536	62.8859	58.3563	59.3629	56.3431	57.3497	61.376	59.3629	51.5595	56.3431	64.8991	58.3563	65.9908	67.2088	56.3431	47.8383	51.0944	52.0247	54.8333	55.8399	54.3504	54.8333	47.3732	42.7368	48.7686	47.8383	45.0474	39.5313	49.6989	55.8399	51.5595	48.3035	51.0944	48.3035	41.363	46.908	60.3695	64.3958	57.3497	52.0247	52.955	53.4201	52.955	53.4201	56.8464	52.955	57.3497	69.0357	57.853	54.8333	56.3431	59.3629	55.3366	52.0247	45.5126	41.821	50.6292	53.4201	50.6292	51.5595	50.6292	40.4472	42.2789	41.821	45.5126	40.9051	44.1171	51.0944	51.5595	45.0474	39.0734	48.7686	45.0474	35.8679	35.41	33.1203	42.7368	47.3732	43.1948	44.1171	50.1641	46.4429	52.0247	49.6989	51.5595	43.1948	46.4429	47.8383	48.3035	44.5823	36.3258	42.7368	42.2789	38.6155	38.6155	39.0734	40.9051	42.7368	46.4429	43.1948	37.6996	34.952	40.9051	52.955	56.8464	54.8333	59.3629	53.8853	54.3504	62.8859	62.3826	57.3497	58.8596	61.8793	58.8596	63.3892	57.3497	53.4201	54.3504	45.5126	39.9893	46.908	40.4472	41.821	38.6155	36.7838	44.5823	49.2338	45.9777	45.9777	46.908	51.5595	57.853	48.7686	49.2338	51.5595	52.4898	51.0944	49.2338	54.3504	58.8596	56.8464	58.3563	57.3497	54.3504	64.3958	58.8596	40.9051	44.5823	51.0944	51.0944	51.0944	55.8399	58.3563	54.3504	47.3732	47.3732	45.5126	55.3366	51.0944	46.4429	50.1641	55.8399	53.4201	51.0944
48.3035	60.8728	55.8399	42.2789	39.5313	46.4429	58.3563	45.5126	52.0247	49.2338	53.4201	52.4898	47.8383	52.4898	59.3629	49.2338	52.4898	51.0944	60.8728	57.3497	56.8464	55.3366	48.3035	49.2338	53.4201	46.908	51.5595	49.2338	56.3431	55.3366	49.2338	47.3732	43.6527	54.8333	48.3035	49.6989	39.0734	35.41	30.6341	28.6196	32.145	31.1377	36.7838	48.7686	51.0944	36.7838	29.6268	33.5783	29.1232	37.6996	42.2789	44.5823	43.1948	45.9777	51.5595	42.7368	39.0734	40.9051	44.5823	53.4201	62.8859	48.7686	39.9893	37.6996	39.0734	59.8662	54.3504	51.5595	51.0944	53.8853	51.5595	49.6989	45.9777	39.5313	51.0944	63.3892	53.4201	55.3366	62.3826	60.8728	52.955	57.3497	62.8859	60.3695	56.8464	51.5595	58.8596	57.853	58.8596	62.8859	56.8464	49.6989	56.8464	63.3892	72.6895	63.8925	57.853	60.8728	65.4024	58.8596	61.376	60.8728	58.8596	67.2088	65.4024	80.4135	82.0493	84.503	93.4999	79.5956	80.4135	72.6895	71.4716	55.8399	63.3892	62.8859	55.8399	55.8399	61.8793	67.8177	69.0357	74.5164	72.6895	73.2985	67.2088	59.3629	60.8728	74.5164	72.6895	67.2088	64.8991	61.376	61.376	58.8596	61.8793	77.1418	77.9597	66.5998	73.9075	64.3958	62.3826	62.3826	73.2985	65.9908	63.8925	62.8859	65.4024	63.8925	64.8991	70.8626	62.8859	60.8728	57.853	53.8853	53.8853	54.3504	52.955	55.8399	52.4898	47.8383	74.5164	67.2088	51.5595	55.8399	56.3431	47.8383	49.2338	56.8464	47.3732	41.363	36.7838	36.7838	46.4429	41.821	46.908	44.5823	40.9051	46.4429	46.4429	52.4898	59.3629	55.8399	53.4201	48.3035	46.908	47.8383	47.3732	59.8662	65.4024	60.3695	58.3563	56.3431	53.8853	50.1641	57.853	67.8177	57.853	52.4898	48.7686	45.0474	51.0944	52.0247	60.8728	61.8793	69.0357	69.6447	66.5998	62.3826	58.3563	53.4201	58.3563	59.8662	52.0247	48.7686	47.8383	52.4898	45.9777	41.363	41.821	41.363	36.3258	39.5313	44.1171	47.8383	59.3629	59.8662	61.8793	57.3497	54.3504	55.8399	59.8662	62.8859	50.6292	53.4201	60.8728	64.3958	53.8853	52.0247	53.8853	47.3732	45.0474	37.2417	34.0362	41.821	47.3732	54.3504	53.4201	51.0944	61.376	59.3629	61.8793	62.3826	59.8662	44.5823	47.8383	52.4898	52.0247	38.6155	37.2417	38.1575	39.0734	51.5595	50.6292	52.955	47.8383	47.3732	53.8853	47.3732	39.9893	34.0362	40.9051	39.0734	39.9893	39.5313	40.4472	48.3035	48.7686	44.5823	42.2789	31.6414	27.6123	33.5783	43.6527	37.6996	37.2417	42.7368	45.5126	35.8679	37.2417	35.41	42.2789	42.7368	48.3035	47.3732	61.376	52.955	47.3732	57.3497	69.6447	67.8177	60.3695	61.8793	61.8793	60.3695	64.3958	57.853	60.3695	51.0944	56.8464	75.7344	62.3826	73.2985	82.0493	68.4267	73.2985	74.5164	75.1254	73.9075	73.2985	65.9908	69.0357	86.9567	86.9567	72.0806	81.2314	87.7746	72.6895	75.7344	70.8626	76.3434	76.3434	64.8991	64.3958	72.6895	72.0806	73.2985	81.2314	82.0493	76.3434	80.4135	68.4267	67.2088	73.2985	75.1254	80.4135	71.4716	69.0357	70.2536	62.8859	54.3504	52.0247	52.4898	64.8991	67.2088	62.8859	60.8728	57.3497	59.3629	53.8853	64.8991	64.3958	55.8399	52.4898	50.6292	53.4201	55.3366	56.3431	53.8853	43.6527	42.7368	44.1171	50.6292	49.6989	47.8383	46.4429	47.3732	50.6292	47.3732	46.4429	51.0944	51.5595	43.1948	44.5823	58.8596	59.8662	54.8333	48.7686	54.3504	58.3563	62.3826	56.8464	56.3431	59.3629	63.8925	70.8626	57.3497	55.3366	59.8662	58.3563	54.8333	58.3563	46.908	38.6155	48.3035	51.5595	48.3035	50.1641	46.908	50.1641	48.3035	48.3035	48.3035	40.9051	43.1948	48.7686	45.9777	52.4898	43.1948	41.363	39.9893	41.363	46.908	36.7838	38.1575	43.6527	42.7368	49.2338	56.3431	53.4201	52.4898	58.8596	57.853	48.7686	50.1641	47.8383	50.1641	45.5126	37.6996	42.7368	43.1948	38.1575	36.3258	37.2417	42.7368	44.1171	41.821	40.4472	35.41	30.6341	37.6996	53.8853	54.3504	53.8853	57.3497	51.0944	52.0247	54.3504	62.3826	70.2536	59.3629	64.3958	50.6292	52.955	59.8662	52.0247	54.8333	47.3732	43.6527	53.4201	44.5823	44.1171	35.41	31.6414	35.8679	43.6527	47.8383	52.4898	49.6989	44.5823	47.3732	44.5823	49.6989	52.0247	49.6989	52.955	50.6292	52.955	52.0247	54.8333	53.4201	52.4898	55.8399	53.8853	50.1641	39.9893	38.6155	36.7838	48.3035	43.6527	52.4898	54.3504	52.0247	42.2789	39.5313	39.0734	50.6292	58.8596	59.8662	63.3892	58.3563	59.3629	57.3497
40.9051	50.6292	46.4429	51.0944	43.6527	43.6527	60.3695	51.0944	53.8853	52.4898	58.8596	51.0944	45.0474	45.0474	56.3431	55.3366	52.0247	45.5126	47.8383	51.0944	53.8853	50.1641	43.6527	46.908	49.6989	56.8464	48.3035	42.2789	47.3732	44.1171	37.2417	37.2417	39.0734	47.3732	55.8399	52.4898	45.9777	42.7368	36.3258	34.0362	30.1305	33.5783	34.4941	39.0734	41.363	32.145	25.5977	36.7838	29.1232	37.6996	45.5126	42.2789	42.2789	45.9777	47.3732	41.363	40.9051	41.821	45.9777	49.2338	62.8859	44.5823	39.5313	39.5313	42.7368	54.3504	58.3563	54.3504	51.0944	46.4429	48.3035	49.2338	45.5126	39.9893	43.6527	51.0944	55.8399	55.8399	60.3695	53.8853	52.955	52.955	52.955	46.908	52.0247	48.7686	45.0474	52.0247	58.3563	60.3695	53.4201	48.3035	52.4898	61.8793	71.4716	61.8793	60.3695	61.376	62.8859	65.4024	67.8177	65.4024	67.8177	65.9908	60.8728	61.376	69.0357	90.2283	91.0462	86.9567	81.2314	70.2536	65.4024	55.8399	57.3497	62.8859	56.3431	52.0247	68.4267	61.376	70.2536	74.5164	78.7776	72.0806	65.9908	61.376	66.5998	78.7776	73.2985	69.6447	66.5998	65.9908	73.2985	70.8626	71.4716	86.1388	82.0493	71.4716	72.0806	58.3563	51.0944	56.3431	61.376	66.5998	69.0357	68.4267	72.6895	75.7344	66.5998	68.4267	67.2088	51.5595	59.8662	52.4898	51.5595	51.0944	45.0474	53.4201	52.0247	53.4201	54.8333	53.8853	62.3826	61.376	56.8464	45.5126	58.3563	55.3366	51.0944	45.9777	39.9893	39.9893	49.2338	42.7368	38.1575	36.7838	39.5313	48.7686	52.0247	47.3732	53.8853	55.3366	55.8399	54.3504	50.6292	48.7686	47.3732	56.8464	60.8728	57.853	56.3431	53.8853	54.3504	56.3431	56.8464	66.5998	53.8853	52.0247	57.3497	49.2338	47.8383	52.0247	64.3958	65.9908	65.9908	60.3695	64.8991	60.3695	50.6292	50.1641	52.4898	57.853	54.8333	42.2789	40.9051	46.908	45.9777	42.7368	38.6155	38.6155	41.821	44.5823	44.1171	51.5595	69.0357	63.3892	60.3695	53.8853	52.0247	54.8333	54.3504	58.8596	57.3497	50.1641	64.8991	65.4024	54.3504	55.8399	52.0247	51.5595	51.0944	44.1171	45.9777	54.3504	54.8333	70.8626	65.9908	66.5998	70.8626	55.8399	56.3431	52.0247	56.8464	45.9777	45.0474	48.3035	46.908	39.5313	36.3258	33.1203	39.0734	56.3431	50.1641	49.6989	40.4472	37.6996	45.9777	47.8383	44.5823	36.7838	40.9051	42.2789	38.6155	31.1377	38.1575	40.9051	47.8383	48.3035	47.8383	38.1575	30.1305	30.6341	41.363	39.9893	38.6155	38.6155	51.5595	41.821	35.8679	39.5313	40.9051	46.4429	50.1641	52.4898	58.3563	57.853	49.2338	56.8464	63.8925	66.5998	62.3826	58.3563	60.8728	57.853	61.376	53.4201	53.8853	53.4201	55.3366	70.2536	62.3826	77.9597	82.0493	64.8991	70.2536	78.7776	72.6895	66.5998	73.2985	71.4716	69.6447	83.6851	75.7344	69.6447	71.4716	78.7776	69.6447	60.8728	63.8925	73.9075	72.0806	64.8991	75.1254	91.0462	67.8177	81.2314	82.8672	67.8177	72.6895	77.9597	70.2536	69.6447	69.0357	76.3434	73.9075	65.9908	61.376	64.3958	52.4898	50.6292	45.5126	52.4898	67.2088	65.9908	64.8991	64.3958	55.8399	52.4898	49.6989	67.8177	59.8662	55.3366	57.853	52.0247	55.3366	55.3366	50.1641	46.908	38.6155	36.7838	38.6155	50.6292	40.4472	37.2417	45.0474	45.5126	51.5595	45.5126	46.4429	46.908	46.908	42.7368	45.5126	53.4201	51.0944	47.8383	51.5595	63.3892	70.8626	71.4716	59.8662	58.8596	52.4898	62.3826	62.8859	58.8596	52.0247	60.3695	53.8853	55.8399	54.3504	45.9777	42.2789	45.9777	47.3732	45.5126	45.0474	45.0474	61.376	53.4201	54.8333	59.3629	44.1171	42.2789	50.1641	44.5823	45.9777	60.3695	45.0474	52.955	44.5823	50.6292	38.6155	35.8679	40.4472	44.5823	46.908	50.1641	50.1641	51.0944	60.3695	55.3366	50.1641	52.955	49.6989	50.1641	50.1641	45.0474	47.3732	47.8383	40.9051	39.0734	38.6155	43.6527	47.3732	43.1948	40.4472	35.41	32.6487	38.1575	46.4429	48.3035	50.1641	52.0247	52.0247	49.6989	52.955	54.3504	60.8728	51.5595	54.8333	57.853	70.2536	66.5998	47.8383	40.4472	48.7686	49.6989	48.7686	45.9777	49.6989	47.3732	44.1171	44.5823	45.5126	46.4429	54.3504	42.2789	35.41	40.4472	48.7686	54.3504	54.8333	52.0247	49.6989	50.6292	52.955	47.3732	42.2789	45.9777	48.3035	53.4201	45.5126	42.7368	43.1948	43.6527	42.7368	45.9777	49.6989	46.908	49.6989	48.3035	46.4429	40.4472	45.5126	46.908	60.3695	61.8793	57.3497	55.3366	51.0944	52.0247
